timestamp,open,high,low,close,volume
2025-06-27 20:43:24.632161,49770.74671760142,49822.97408711273,49688.015073214694,49776.26741771912,253.27634546140183
2025-06-27 20:48:24.632161,49776.26741771912,49803.437012829505,49718.731174567954,49718.97525361327,4215.541960583499
2025-06-27 20:53:24.632161,49718.97525361327,49810.103984654,49639.54702000321,49737.65457409023,9457.378635157365
2025-06-27 20:58:24.632161,49737.65457409023,49798.18575858359,49682.46634175868,49707.78021440721,9249.064696453319
2025-06-27 21:03:24.632161,49707.78021440721,49784.858664588515,49636.1902938313,49693.28076560257,6986.838135617466
2025-06-27 21:08:24.632161,49693.28076560257,49785.14538989381,49592.62019930525,49663.37998998254,3746.9076250888666
2025-06-27 21:13:24.632161,49663.37998998254,49826.32434990709,49659.37929058009,49755.37038530696,3925.5140621227542
2025-06-27 21:18:24.632161,49755.37038530696,49795.80389119808,49738.09685367844,49754.69882589095,328.54625746252475
2025-06-27 21:23:24.632161,49754.69882589095,49767.97151240682,49637.00064677704,49702.07273717589,8042.659282000506
2025-06-27 21:28:24.632161,49702.07273717589,49841.2672478162,49667.64276912589,49742.95492422683,6033.854300384907
2025-06-27 21:33:24.632161,49742.95492422683,49836.18764391033,49665.628538328085,49682.226553576795,7204.691304793152
2025-06-27 21:38:24.632161,49682.226553576795,49767.63707948891,49673.38554811522,49692.60336202262,8626.368913312344
2025-06-27 21:43:24.632161,49692.60336202262,49773.4139752181,49591.90899276608,49595.22225183626,1001.7357073125096
2025-06-27 21:48:24.632161,49595.22225183626,49600.09517027847,49496.1913100746,49529.35056954936,5141.961007731269
2025-06-27 21:53:24.632161,49529.35056954936,49591.84503441614,49502.835847988485,49539.100978714276,9124.809176946714
2025-06-27 21:58:24.632161,49539.100978714276,49612.19770855195,49534.58795116235,49575.683949190076,3072.2484042597252
2025-06-27 22:03:24.632161,49575.683949190076,49636.84889897861,49535.208197074484,49584.179648937265,2811.040939082666
2025-06-27 22:08:24.632161,49584.179648937265,49597.202760154054,49497.21951896892,49578.44532372724,9961.8378970295
2025-06-27 22:13:24.632161,49578.44532372724,49611.12169702479,49525.68810834358,49563.51707061869,6218.571494301875
2025-06-27 22:18:24.632161,49563.51707061869,49634.734043213284,49451.43305206557,49490.23632070983,9058.80221811997
2025-06-27 22:23:24.632161,49490.23632070983,49545.665780244795,49410.06332861376,49454.61106072229,6502.060256283061
2025-06-27 22:28:24.632161,49454.61106072229,49548.85214818693,49353.27800102172,49431.83034946498,496.129992297731
2025-06-27 22:33:24.632161,49431.83034946498,49516.97394030452,49385.31057938828,49484.08583601009,3213.723964870142
2025-06-27 22:38:24.632161,49484.08583601009,49570.409567138944,49402.3114889392,49501.08947294592,7340.316442334189
2025-06-27 22:43:24.632161,49501.08947294592,49599.03562404562,49386.881825242235,49413.81706447091,8762.396000741772
2025-06-27 22:48:24.632161,49413.81706447091,49505.61934845413,49378.02379472968,49429.83129044811,7367.83298220399
2025-06-27 22:53:24.632161,49429.83129044811,49440.12020438241,49332.79354578487,49410.79673829419,5370.072965612316
2025-06-27 22:58:24.632161,49410.79673829419,49439.68131891887,49312.58839290305,49377.34948292939,6452.037987272649
2025-06-27 23:03:24.632161,49377.34948292939,49428.25283988152,49374.347595380335,49407.55243681391,4392.863610326572
2025-06-27 23:08:24.632161,49407.55243681391,49514.82599579585,49320.930594298945,49458.491599783956,9289.346276911185
2025-06-27 23:13:24.632161,49458.491599783956,49556.9078398425,49383.927633244246,49504.551309732306,4449.102396047169
2025-06-27 23:18:24.632161,49504.551309732306,49578.420234534984,49442.74602458889,49463.0062227939,3773.540874554961
2025-06-27 23:23:24.632161,49463.0062227939,49525.74786969787,49445.91590942806,49447.711649123004,7252.366972355645
2025-06-27 23:28:24.632161,49447.711649123004,49546.74987734595,49408.238365593155,49464.09186775895,4534.629930053927
2025-06-27 23:33:24.632161,49464.09186775895,49596.64428096535,49387.35776348011,49512.34632154807,2952.679941430413
2025-06-27 23:38:24.632161,49512.34632154807,49544.42795592404,49421.427785258486,49488.62128073551,5675.661115236796
2025-06-27 23:43:24.632161,49488.62128073551,49504.67831634457,49448.76296142541,49479.433273952025,9009.834441098676
2025-06-27 23:48:24.632161,49479.433273952025,49547.53423619731,49327.22949160369,49424.692446427056,7693.424046809617
2025-06-27 23:53:24.632161,49424.692446427056,49517.80603962925,49344.22575744574,49365.57030192949,7737.700260687565
2025-06-27 23:58:24.632161,49365.57030192949,49407.67882324323,49299.34539991444,49405.68110253702,4745.89455339039
2025-06-28 00:03:24.632161,49405.68110253702,49506.997369936485,49320.465753715354,49472.68706488709,8557.250157309554
2025-06-28 00:08:24.632161,49472.68706488709,49474.893715422026,49408.82116106757,49469.12453067664,3741.5390207774685
2025-06-28 00:13:24.632161,49469.12453067664,49559.934466325954,49386.803876790626,49518.7684245731,3167.413738124015
2025-06-28 00:18:24.632161,49518.7684245731,49630.10720228897,49500.97793287441,49536.67619515141,6660.95199134496
2025-06-28 00:23:24.632161,49536.67619515141,49603.26389729897,49479.7494055073,49504.71910676044,3315.0310287752995
2025-06-28 00:28:24.632161,49504.71910676044,49605.29269487499,49429.29319643925,49522.609894697554,3358.0492151161197
2025-06-28 00:33:24.632161,49522.609894697554,49651.744663492806,49516.50075619849,49598.77747958242,2166.5842357464294
2025-06-28 00:38:24.632161,49598.77747958242,49646.96969117026,49588.47247304846,49597.00055184063,8448.99031343018
2025-06-28 00:43:24.632161,49597.00055184063,49745.9355298071,49503.397752472854,49674.60218410148,6965.322369043869
2025-06-28 00:48:24.632161,49674.60218410148,49768.030312222494,49489.52132976848,49544.46738823207,6042.1642495134965
2025-06-28 00:53:24.632161,49544.46738823207,49682.07469709984,49480.83949508038,49585.18811005639,404.7870317213913
2025-06-28 00:58:24.632161,49585.18811005639,49661.29039719762,49495.39243920159,49589.50435530941,7976.244472963834
2025-06-28 01:03:24.632161,49589.50435530941,49647.40836054068,49508.11741970391,49574.676729001214,9902.89871359155
2025-06-28 01:08:24.632161,49574.676729001214,49588.215652138875,49508.51983564403,49579.22573983437,2905.637176248879
2025-06-28 01:13:24.632161,49579.22573983437,49642.696112366866,49420.55235211695,49480.683611943896,1619.2226378708046
2025-06-28 01:18:24.632161,49480.683611943896,49501.14354267531,49408.31029743767,49469.814096763366,1369.4764783073638
2025-06-28 01:23:24.632161,49469.814096763366,49513.726656002924,49387.17521281987,49487.48038928767,3338.2059094162223
2025-06-28 01:28:24.632161,49487.48038928767,49608.99476742646,49394.331061529476,49560.61764184426,2348.7759794857684
2025-06-28 01:33:24.632161,49560.61764184426,49599.23785398345,49474.85016055868,49534.931849721244,7577.855402089324
2025-06-28 01:38:24.632161,49534.931849721244,49624.25852784701,49404.26071706282,49494.88317420099,7788.736736288967
2025-06-28 01:43:24.632161,49494.88317420099,49517.485590365504,49467.594130412734,49470.048767946944,3899.3619105206753
2025-06-28 01:48:24.632161,49470.048767946944,49529.35143255064,49399.7629448211,49515.333755351945,6645.192809574596
2025-06-28 01:53:24.632161,49515.333755351945,49535.9679488507,49432.4853149693,49531.61197626919,2562.558336282704
2025-06-28 01:58:24.632161,49531.61197626919,49574.429783846914,49439.239483192745,49505.37209941573,4351.245989837308
2025-06-28 02:03:24.632161,49505.37209941573,49574.49625424028,49498.87422275726,49530.78159467852,4074.2911376740376
2025-06-28 02:08:24.632161,49530.78159467852,49611.36430475487,49440.12279612291,49535.589921573024,4193.62165692738
2025-06-28 02:13:24.632161,49535.589921573024,49625.57811956742,49465.97982515977,49583.57232260364,9433.442810942239
2025-06-28 02:18:24.632161,49583.57232260364,49610.05599349344,49505.144821158625,49548.762022249066,7980.135111167781
2025-06-28 02:23:24.632161,49548.762022249066,49609.18114539988,49521.57152643834,49532.526768523596,6314.554082066431
2025-06-28 02:28:24.632161,49532.526768523596,49551.02679920508,49462.57991104502,49513.10466093242,5338.122349838341
2025-06-28 02:33:24.632161,49513.10466093242,49599.871758488625,49394.909464945486,49440.641492132716,2866.479980135353
2025-06-28 02:38:24.632161,49440.641492132716,49478.12688029599,49354.194344914766,49455.28186858962,1793.007458740461
2025-06-28 02:43:24.632161,49455.28186858962,49510.32632649842,49436.768470275754,49468.19243065855,7755.709997132316
2025-06-28 02:48:24.632161,49468.19243065855,49515.37833818034,49433.451543348,49468.44538411573,3674.8864422020215
2025-06-28 02:53:24.632161,49468.44538411573,49552.760807997416,49402.064902812024,49456.84072332055,7206.891726199509
2025-06-28 02:58:24.632161,49456.84072332055,49545.570105362334,49297.77261248694,49386.84095796652,3352.239637944845
2025-06-28 03:03:24.632161,49386.84095796652,49480.918076072965,49363.61056541414,49366.06661431139,3830.67205406004
2025-06-28 03:08:24.632161,49366.06661431139,49454.510746456996,49322.041954521585,49349.14814665884,2803.506358181052
2025-06-28 03:13:24.632161,49349.14814665884,49379.016450616815,49249.170644018785,49309.55644684532,4439.494478582103
2025-06-28 03:18:24.632161,49309.55644684532,49381.22639171543,49213.36246057087,49301.60351994186,6774.5738119343205
2025-06-28 03:23:24.632161,49301.60351994186,49341.6930955302,49209.63809322106,49321.52387508643,2718.479446140037
2025-06-28 03:28:24.632161,49321.52387508643,49429.36735737894,49312.649228501796,49414.553438045834,5677.499032595039
2025-06-28 03:33:24.632161,49414.553438045834,49434.425128055875,49400.83834136304,49423.18012270711,3070.301757895417
2025-06-28 03:38:24.632161,49423.18012270711,49463.75662721737,49363.45324639431,49435.909082058475,8185.778266779546
2025-06-28 03:43:24.632161,49435.909082058475,49511.185106825884,49406.278397301365,49432.22878053512,2528.5739300612013
2025-06-28 03:48:24.632161,49432.22878053512,49527.71123627623,49336.56693368645,49337.379642842956,8809.233277296136
2025-06-28 03:53:24.632161,49337.379642842956,49357.08780638985,49242.600943481004,49336.07151770412,3488.842119792445
2025-06-28 03:58:24.632161,49336.07151770412,49382.496109898704,49266.29841134171,49339.043039649296,5917.9236095852775
2025-06-28 04:03:24.632161,49339.043039649296,49492.02797368156,49284.392064859916,49460.57704825429,7333.998155192574
2025-06-28 04:08:24.632161,49460.57704825429,49464.76486996157,49449.955128840425,49451.06276393465,4634.862696821624
2025-06-28 04:13:24.632161,49451.06276393465,49479.01745406204,49385.35770142648,49465.97460048668,2219.1193166515986
2025-06-28 04:18:24.632161,49465.97460048668,49508.79740419578,49444.70225670511,49464.257548968104,5529.987498916333
2025-06-28 04:23:24.632161,49464.257548968104,49475.738545377,49404.16650240087,49406.44975752347,606.2032172563022
2025-06-28 04:28:24.632161,49406.44975752347,49557.313379224746,49392.39004370149,49462.912575490554,7113.934706054669
2025-06-28 04:33:24.632161,49462.912575490554,49506.830081882246,49452.21272339707,49500.10537334897,5137.874888952413
2025-06-28 04:38:24.632161,49500.10537334897,49585.320263262016,49405.898722172016,49539.26153808128,9453.8709849053
2025-06-28 04:43:24.632161,49539.26153808128,49616.5040109618,49434.61004488434,49494.211155118755,4604.107142190809
2025-06-28 04:48:24.632161,49494.211155118755,49598.948363217576,49400.46045305397,49563.641352951425,6068.797233104387
2025-06-28 04:53:24.632161,49563.641352951425,49621.04323911057,49471.20500695854,49494.160509644935,562.3083970626194
2025-06-28 04:58:24.632161,49494.160509644935,49616.824047292175,49463.10438312735,49523.206508841715,4481.6313309121415
2025-06-28 05:03:24.632161,49523.206508841715,49643.064442260045,49440.31215599697,49631.684895147155,373.5551452737132
2025-06-28 05:08:24.632161,49631.684895147155,49714.46962856709,49568.611538660545,49582.52290838107,8876.984715048406
2025-06-28 05:13:24.632161,49582.52290838107,49654.89084539833,49538.12415148198,49554.44443823007,5701.598129308734
2025-06-28 05:18:24.632161,49554.44443823007,49590.37271407929,49536.77995383594,49559.3826062645,8605.903774169974
2025-06-28 05:23:24.632161,49559.3826062645,49599.37928461584,49494.947391717855,49534.430663689214,1781.878080585538
2025-06-28 05:28:24.632161,49534.430663689214,49572.38054403264,49371.40324492526,49457.61943348035,3694.9742338473957
2025-06-28 05:33:24.632161,49457.61943348035,49555.14494238897,49364.01506267322,49461.01039499554,1534.4967271427256
2025-06-28 05:38:24.632161,49461.01039499554,49478.5503825028,49323.22097195107,49408.46777996829,3988.33309735472
2025-06-28 05:43:24.632161,49408.46777996829,49432.29968454136,49381.40460600878,49431.86725631817,6016.527032636043
2025-06-28 05:48:24.632161,49431.86725631817,49510.88567458181,49373.24322751225,49386.41839961928,1194.3595077256798
2025-06-28 05:53:24.632161,49386.41839961928,49554.18298029442,49312.225344472325,49462.96410863745,5938.818047702976
2025-06-28 05:58:24.632161,49462.96410863745,49539.05662581026,49381.83049276499,49424.22207915065,7608.711898360353
2025-06-28 06:03:24.632161,49424.22207915065,49460.97422637153,49384.18384135118,49408.30443925055,7317.23287080039
2025-06-28 06:08:24.632161,49408.30443925055,49490.00327538539,49311.32808177003,49448.498945592924,3559.9033048501997
2025-06-28 06:13:24.632161,49448.498945592924,49539.65502035744,49295.48092593953,49387.634552739575,2494.3441759409866
2025-06-28 06:18:24.632161,49387.634552739575,49477.73070684979,49344.8575019512,49398.868260865194,9183.494799580445
2025-06-28 06:23:24.632161,49398.868260865194,49507.969023156336,49325.33273830755,49463.43963358213,4722.977350721599
2025-06-28 06:28:24.632161,49463.43963358213,49485.9752514395,49364.23859882474,49383.92798364741,4311.7688231378215
2025-06-28 06:33:24.632161,49383.92798364741,49467.67829340627,49324.16637034916,49393.04592882051,6917.429970015379
2025-06-28 06:38:24.632161,49393.04592882051,49433.779496539675,49345.486812511226,49405.88233161293,539.5131231963373
2025-06-28 06:43:24.632161,49405.88233161293,49525.35395818538,49308.06934023571,49444.50898042012,4128.102719984242
2025-06-28 06:48:24.632161,49444.50898042012,49445.59316531156,49366.57870168408,49383.348559887774,6560.016089729146
2025-06-28 06:53:24.632161,49383.348559887774,49443.80161252209,49240.4279456371,49318.13999070562,2613.451708514575
2025-06-28 06:58:24.632161,49318.13999070562,49419.242302914514,49250.27980613588,49343.88117790568,3295.863527367049
2025-06-28 07:03:24.632161,49343.88117790568,49412.384546634035,49329.34705529136,49358.53555433336,4580.388584012268
2025-06-28 07:08:24.632161,49358.53555433336,49457.910525200714,49316.95677494078,49370.899514593264,8411.710394106678
2025-06-28 07:13:24.632161,49370.899514593264,49446.306845429965,49351.95326274973,49388.003974331354,5852.951822509174
2025-06-28 07:18:24.632161,49388.003974331354,49437.98298767406,49315.0694877746,49354.41891067939,1284.3413512090963
2025-06-28 07:23:24.632161,49354.41891067939,49407.024038112446,49347.236621083655,49365.881656942634,1077.8136088476374
2025-06-28 07:28:24.632161,49365.881656942634,49421.4256454429,49335.73080474448,49380.3494379764,9262.888826036013
2025-06-28 07:33:24.632161,49380.3494379764,49417.45440588751,49270.28138432135,49345.074515332744,5349.450511025803
2025-06-28 07:38:24.632161,49345.074515332744,49506.75726298658,49319.4036302037,49437.14129761399,9424.859231099457
2025-06-28 07:43:24.632161,49437.14129761399,49513.003197108796,49354.94472646152,49460.56624267656,3713.9523654135237
2025-06-28 07:48:24.632161,49460.56624267656,49470.47926281252,49335.0787715874,49401.64369713804,176.8205185405024
2025-06-28 07:53:24.632161,49401.64369713804,49481.06986523128,49382.59423533872,49434.07852457984,6311.017493910085
2025-06-28 07:58:24.632161,49434.07852457984,49530.911962414306,49340.02612705815,49385.896034357356,8193.2327396041
2025-06-28 08:03:24.632161,49385.896034357356,49474.96114293212,49336.9210259058,49424.76691276803,9311.192582469901
2025-06-28 08:08:24.632161,49424.76691276803,49570.1048652472,49347.09090310431,49482.03022920663,3032.931957836163
2025-06-28 08:13:24.632161,49482.03022920663,49535.96647501068,49419.28160708575,49441.421201921374,4494.775310660743
2025-06-28 08:18:24.632161,49441.421201921374,49536.978377974614,49359.186270892584,49489.05188690322,8970.680816717431
2025-06-28 08:23:24.632161,49489.05188690322,49550.53527100752,49487.2995345015,49509.480023614306,8631.56101391461
2025-06-28 08:28:24.632161,49509.480023614306,49567.45087439201,49447.90191827775,49550.17979468376,347.21191429789883
2025-06-28 08:33:24.632161,49550.17979468376,49683.83255974155,49452.47077420329,49644.166228007554,1096.8666509276507
2025-06-28 08:38:24.632161,49644.166228007554,49686.23401454263,49601.49521667373,49631.98413958633,9060.372421543816
2025-06-28 08:43:24.632161,49631.98413958633,49718.278288481466,49570.997580374635,49594.57471823151,903.7590917992686
2025-06-28 08:48:24.632161,49594.57471823151,49656.78004211738,49517.125179831615,49550.459628388504,6753.635467000025
2025-06-28 08:53:24.632161,49550.459628388504,49553.64272574112,49496.82665196589,49510.0358537989,6895.085104449169
2025-06-28 08:58:24.632161,49510.0358537989,49531.06481131555,49421.30669960515,49506.21854540142,680.0497883303408
2025-06-28 09:03:24.632161,49506.21854540142,49544.450364501216,49407.34866161692,49523.10768962389,4387.453415609247
2025-06-28 09:08:24.632161,49523.10768962389,49606.45563128959,49505.015605944966,49536.81027787584,6137.700476356824
2025-06-28 09:13:24.632161,49536.81027787584,49649.783760522325,49505.65393898035,49577.78629754838,8306.081408561191
2025-06-28 09:18:24.632161,49577.78629754838,49638.263896004726,49539.20258272008,49578.430902565364,5620.6596940972695
2025-06-28 09:23:24.632161,49578.430902565364,49707.76776433488,49562.01694242385,49650.49484137423,4087.050461682965
2025-06-28 09:28:24.632161,49650.49484137423,49684.59783865189,49597.55499752055,49637.354498640816,7634.994826004054
2025-06-28 09:33:24.632161,49637.354498640816,49820.41066644325,49544.00488616255,49772.3764998591,3007.3964922485184
2025-06-28 09:38:24.632161,49772.3764998591,49844.92445148655,49694.03907853852,49803.51745065572,5505.643473875428
2025-06-28 09:43:24.632161,49803.51745065572,49858.005302328624,49755.51948798434,49760.82798933679,4046.1366609127126
2025-06-28 09:48:24.632161,49760.82798933679,49787.77185871668,49608.19051177806,49707.539491945696,3152.7151992598715
2025-06-28 09:53:24.632161,49707.539491945696,49819.4967263534,49640.311661765074,49731.52200858017,3475.0724510016953
2025-06-28 09:58:24.632161,49731.52200858017,49785.58359238124,49636.825288921515,49720.408864153644,8845.346150506028
2025-06-28 10:03:24.632161,49720.408864153644,49771.87034683064,49686.64143331333,49755.9092606491,3418.7094841143594
2025-06-28 10:08:24.632161,49755.9092606491,49783.641563077486,49696.377533258135,49779.45562895611,8562.718524622662
2025-06-28 10:13:24.632161,49779.45562895611,49817.44475957192,49702.15843818405,49775.83024533,6314.234094647325
2025-06-28 10:18:24.632161,49775.83024533,49813.22670070954,49719.649539000384,49733.68038496662,7122.306142482076
2025-06-28 10:23:24.632161,49733.68038496662,49818.68172692711,49590.2246641147,49658.34145726204,276.99699194469883
2025-06-28 10:28:24.632161,49658.34145726204,49679.81699106996,49629.27082486502,49636.16826530652,5746.822385804645
2025-06-28 10:33:24.632161,49636.16826530652,49753.83823991844,49625.19081103456,49678.67661996377,8399.544423874513
2025-06-28 10:38:24.632161,49678.67661996377,49744.518232308255,49610.1231250998,49689.31251384477,9716.878301225597
2025-06-28 10:43:24.632161,49689.31251384477,49697.62861539779,49537.96177747336,49627.41261035873,1348.416690275352
2025-06-28 10:48:24.632161,49627.41261035873,49675.0169438795,49542.90321136823,49636.007131622195,9071.916943704895
2025-06-28 10:53:24.632161,49636.007131622195,49705.4206531696,49577.02916749746,49655.13274783035,7110.658612525716
2025-06-28 10:58:24.632161,49655.13274783035,49737.834232288194,49599.18804877674,49611.24468950563,8119.686151469354
2025-06-28 11:03:24.632161,49611.24468950563,49666.63194198332,49566.5327114939,49618.87118335161,4296.607544770282
2025-06-28 11:08:24.632161,49618.87118335161,49672.29538382236,49525.08650001033,49621.75943425393,5527.2173506423005
2025-06-28 11:13:24.632161,49621.75943425393,49716.35612725759,49547.17106085611,49565.04323709448,7268.946190443068
2025-06-28 11:18:24.632161,49565.04323709448,49663.323166879185,49497.721137317145,49582.77698307983,6108.53057424275
2025-06-28 11:23:24.632161,49582.77698307983,49666.62361903569,49497.40233484856,49610.5822371863,8234.30131192855
2025-06-28 11:28:24.632161,49610.5822371863,49676.45981061287,49526.38438169712,49664.31303995293,4199.279332460381
2025-06-28 11:33:24.632161,49664.31303995293,49741.87530764636,49577.92012308462,49716.649394947344,4377.045516374043
2025-06-28 11:38:24.632161,49716.649394947344,49797.0277627169,49622.001282610996,49648.156289998464,138.90028207995624
2025-06-28 11:43:24.632161,49648.156289998464,49697.35356088759,49591.6520430558,49601.59500584409,7568.3219596966055
2025-06-28 11:48:24.632161,49601.59500584409,49654.543216308884,49557.583942466226,49627.141576581904,961.632294406387
2025-06-28 11:53:24.632161,49627.141576581904,49681.1060812409,49549.57532269608,49652.639304707875,1600.7203278329628
2025-06-28 11:58:24.632161,49652.639304707875,49742.512242463505,49561.53407479164,49678.21278170076,6830.383921601431
2025-06-28 12:03:24.632161,49678.21278170076,49950.50026652283,49667.3857501253,49869.60959648426,2582.245077420339
2025-06-28 12:08:24.632161,49869.60959648426,49987.351225232815,49798.285520941485,49898.07968337487,6431.58288113538
2025-06-28 12:13:24.632161,49898.07968337487,50021.058820579485,49856.74405884769,49954.7422281743,541.1106530147669
2025-06-28 12:18:24.632161,49954.7422281743,50080.847058532614,49886.93233865032,50002.39914035483,4780.764194715975
2025-06-28 12:23:24.632161,50002.39914035483,50125.00915690161,49968.78156086788,50034.97026569915,3013.7852678892355
2025-06-28 12:28:24.632161,50034.97026569915,50122.31094204587,49939.46641534514,50019.19577841788,5198.300125418613
2025-06-28 12:33:24.632161,50019.19577841788,50070.24722767717,49997.68037434276,50057.15880844752,6596.657105047186
2025-06-28 12:38:24.632161,50057.15880844752,50095.70694922828,49934.795149821504,50018.47337395224,9504.55459238882
2025-06-28 12:43:24.632161,50018.47337395224,50099.06683214411,49968.86852168295,50006.62806877656,7907.995649391099
2025-06-28 12:48:24.632161,50006.62806877656,50041.776894882794,49965.652561988085,49982.35667436213,430.5927281719882
2025-06-28 12:53:24.632161,49982.35667436213,50025.01015433234,49892.03262757445,49986.448936799345,2465.9672187811975
2025-06-28 12:58:24.632161,49986.448936799345,50122.8440063872,49889.49314248075,50102.1504990485,347.540717220862
2025-06-28 13:03:24.632161,50102.1504990485,50180.88925016548,49976.4539764616,50008.59649734763,471.1307730096274
2025-06-28 13:08:24.632161,50008.59649734763,50134.77443605905,49994.62986345683,50042.915406300264,5562.614908884385
2025-06-28 13:13:24.632161,50042.915406300264,50070.34434933854,49955.696049384984,49962.21040238393,594.2326080674529
2025-06-28 13:18:24.632161,49962.21040238393,49973.75733858526,49931.50370117357,49938.63164320977,7629.525343647237
2025-06-28 13:23:24.632161,49938.63164320977,50041.562180240435,49904.38451952327,49993.01234594937,4241.852210306871
2025-06-28 13:28:24.632161,49993.01234594937,50089.113559414924,49901.94989271274,49996.22589773761,7185.197153213511
2025-06-28 13:33:24.632161,49996.22589773761,50084.68745771625,49910.41478366898,49942.34272636015,3872.982327482
2025-06-28 13:38:24.632161,49942.34272636015,50003.64317460316,49844.3726585285,49906.61878335885,4868.828396322176
2025-06-28 13:43:24.632161,49906.61878335885,49980.55334391442,49808.184933632634,49940.53520914096,8229.12389856547
2025-06-28 13:48:24.632161,49940.53520914096,49983.98149691677,49831.47061336172,49904.06030865411,2768.660763199349
2025-06-28 13:53:24.632161,49904.06030865411,49924.86234744887,49868.88483034646,49914.86247116294,4089.4307212216027
2025-06-28 13:58:24.632161,49914.86247116294,49918.78815511491,49833.522009754415,49917.13718328429,3656.014683652897
2025-06-28 14:03:24.632161,49917.13718328429,49975.082809694126,49877.23190966994,49884.611159344175,1832.4686046307813
2025-06-28 14:08:24.632161,49884.611159344175,50080.51533282795,49823.88287805222,49991.56097658755,9507.812096687807
2025-06-28 14:13:24.632161,49991.56097658755,50123.17302651385,49954.38124132668,50023.25157804597,3058.150334424419
2025-06-28 14:18:24.632161,50023.25157804597,50109.12709982749,49822.24210676296,49921.94736095218,6333.448218901328
2025-06-28 14:23:24.632161,49921.94736095218,50010.660272624955,49843.894809725345,49931.25552343932,3617.863111373515
2025-06-28 14:28:24.632161,49931.25552343932,49988.60360563164,49815.075591147695,49898.21169436502,6912.327374984449
2025-06-28 14:33:24.632161,49898.21169436502,49942.860466702055,49864.609672874336,49940.74659336001,1530.309396286593
2025-06-28 14:38:24.632161,49940.74659336001,49964.01620577338,49810.79755179144,49901.16751599196,465.2435602166047
2025-06-28 14:43:24.632161,49901.16751599196,49923.104140287454,49864.54983426617,49895.44203360614,6207.152312467309
2025-06-28 14:48:24.632161,49895.44203360614,49973.963992001976,49873.66072894731,49920.638597112214,1725.9865655092292
2025-06-28 14:53:24.632161,49920.638597112214,49987.52033585833,49870.46539735438,49963.85764927396,2784.660078540914
2025-06-28 14:58:24.632161,49963.85764927396,50058.54940227081,49857.58885600055,49903.88621045489,682.0805637919069
2025-06-28 15:03:24.632161,49903.88621045489,49976.672665922844,49854.38296192763,49887.19329884422,6569.540427376651
2025-06-28 15:08:24.632161,49887.19329884422,49915.08965565934,49806.58104961295,49863.49961029995,7744.3097975939
2025-06-28 15:13:24.632161,49863.49961029995,49956.04713736761,49804.897915461974,49830.92232836612,3415.0838148899134
